 IP,Date&Time,Request,StatusCode,Size,Refferer,UserAgent,RandomLogNumber,
 145.175.21.170,23/Feb/2018:12:04:45 +0300,POST,/usr/login,404,4996,http://www.gordon.net/wp-content/tag/appindex.asp,Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36,3025
 99.162.136.93,10/Dec/2019:06:19:40 +0300,DELETE,/usr/admin/developer,404,4992,http://www.gordon.net/wp-content/tag/appindex.asp,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A,468
 165.62.25.63,21/Dec/2019:07:14:16 +0300,POST,/usr/admin,403,5031,http://www.gordon.net/wp-content/tag/appindex.asp,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,618
 56.123.254.13,31/Mar/2018:07:04:17 +0300,DELETE,/usr/login,304,5037,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,4199
 47.76.151.99,01/Feb/2019:11:32:25 +0300,DELETE,/usr/register,200,4984,http://www.gordon.net/wp-content/tag/appindex.asp,Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749,2609
 133.220.144.136,08/Jun/2018:01:38:42 +0300,DELETE,/usr/admin/developer,200,4931,http://www.gordon.net/wp-content/tag/appindex.asp,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A,4139
 194.52.25.72,22/Jun/2018:06:40:05 +0300,GET,/usr/admin,404,5045,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A,1306
 30.100.252.31,11/Aug/2018:12:13:06 +0300,DELETE,/usr/admin/developer,500,5029,http://www.gordon.net/wp-content/tag/appindex.asp,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0,491
 175.53.249.14,24/Aug/2019:08:45:44 +0300,POST,/usr/login,200,5014,http://www.gordon.net/wp-content/tag/appindex.asp,Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749,31
 63.146.43.172,09/Feb/2019:06:42:33 +0300,PUT,/usr/admin,200,5108,-,Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1,855
 209.69.112.85,03/Sep/2018:03:55:32 +0300,PUT,/usr/register,403,5072,http://www.gordon.net/wp-content/tag/appindex.asp,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36,2224
 76.105.240.90,02/May/2018:08:06:17 +0300,DELETE,/usr/login,304,5007,-,Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36,823
 60.122.182.178,17/Feb/2018:08:42:30 +0300,GET,/usr/admin/developer,502,4891,http://www.gordon.net/wp-content/tag/appindex.asp,Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749,4142
 193.196.36.63,20/May/2019:01:49:19 +0300,DELETE,/usr/admin/developer,304,5025,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A,1071
 96.102.42.228,05/Sep/2019:07:18:40 +0300,DELETE,/usr/admin,303,5009,http://www.gordon.net/wp-content/tag/appindex.asp,Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1,4212
 12.45.153.197,16/Aug/2019:08:56:47 +0300,PUT,/usr/admin,500,4909,-,Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121,1247
 124.46.114.60,13/May/2019:08:13:41 +0300,PUT,/usr/admin,200,4990,-,Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36,1336
 212.209.20.201,11/Apr/2018:08:55:31 +0300,PUT,/usr/admin/developer,404,5006,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329,136
 215.150.65.16,28/Mar/2018:01:32:08 +0300,POST,/usr/admin,404,4946,http://www.gordon.net/wp-content/tag/appindex.asp,Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36,4222
 24.16.211.173,23/Oct/2018:02:05:35 +0300,GET,/usr/register,502,4962,-,Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121,4742
 38.7.204.17,05/May/2018:09:29:01 +0300,POST,/usr/login,403,4992,http://www.gordon.net/wp-content/tag/appindex.asp,Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749,2803
 196.200.237.195,27/Jun/2018:04:19:04 +0300,PUT,/usr/login,500,4954,-,Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749,819
